,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231,1476233175474978818,1476231986926665729,1640796390000.0,2021-12-29 16:46:30,+0000,,"Hampir tiap mlm org2 ngetweet di twitter instagram blg dikejar orang bawa celurit, dikejar rombongan Scoopy helm bmc. Pak, kakak saya bekerja di bidang pariwisata, tentu akan merasa dirugikan jika jogja yang tidak aman. Jangan Tutup mata Pak, klitih itu ada, dan #YogyaTidakAman",in,['yogyatidakaman'],[],979981356,979981356,Okiegun,okie,3,16,https://twitter.com/Okiegun/status/1476233175474978818,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1232,1476233114040950786,1476231375141302272,1640796376000.0,2021-12-29 16:46:16,+0000,,@anastasyah3h3 Kabarnya klitih sedang naik daun lagi ☹️ hati² ya mba nin,in,[],[],3032702083,3032702083,deadmanheim,ʀᴇᴅᴏɴᴅᴏ ᴡ.ᴇ.ᴘ ⛧,3,16,https://twitter.com/deadmanheim/status/1476233114040950786,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'anastasyah3h3', 'name': '🌸belele', 'id': '219931237'}]",,,,
1233,1476233050765754371,1476233050765754371,1640796361000.0,2021-12-29 16:46:01,+0000,,Asli gak wani golek gudeg yahene grgr wedi klitih wkwkwk padahal gudege cedak bet gari mlaku😔 bukake yo bengi si… raiso gofud neh,in,[],[],2261243766,2261243766,sugarmelteds,caramel,3,16,https://twitter.com/sugarmelteds/status/1476233050765754371,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1234,1476232320499654657,1476232320499654657,1640796186000.0,2021-12-29 16:43:06,+0000,,pgn kuliah di jogja tp takut klitih,in,[],[],1189129401784422400,1189129401784422400,dikaacangin,dikadiko👾,3,16,https://twitter.com/dikaacangin/status/1476232320499654657,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1235,1476231986926665729,1476231986926665729,1640796107000.0,2021-12-29 16:41:47,+0000,,"#yogyadaruratklitih #YogyaTidakAman  Jogja aman bagian mana Pak? Di twitter di facebook dan instagram sliweran Pak, jam 7 malem aja kena klitih. Jalan damai jalan kaliurang jalan palagan ringroad barat ringroad selatan jalan kabupaten jalan godean jalan timoho banguntapan tamsis",in,"['yogyadaruratklitih', 'yogyatidakaman']",[],979981356,979981356,Okiegun,okie,3,16,https://twitter.com/Okiegun/status/1476231986926665729,[],[],0,,False,0,1,0,https://twitter.com/DivHumas_Polri/status/1476225436531105797,klitih,,,,,,,[],,,,
1236,1476231950775947265,1476214764707586048,1640796098000.0,2021-12-29 16:41:38,+0000,,@arkalyorda Benar kmren banyak yg konvoi tapi dandanan kyk orang geng sekolah mau klitih. waton gowo gendero biru putih. Match wes mulai we mubeng2 ra jelas,in,[],[],707427781,707427781,muhnoorfauzi,gempowww,3,16,https://twitter.com/muhnoorfauzi/status/1476231950775947265,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'arkalyorda', 'name': 'arkalyorda', 'id': '375442644'}]",,,,
1237,1476231631299960833,1476231631299960833,1640796022000.0,2021-12-29 16:40:22,+0000,,"“Pengen viral di media sosial seorang pemuda di Jogja menyayat tangannya sendiri dengan menggunakan pisau cutter dan mengaku jadi korban kejahatan jalanan yang sering disebut klitih.”  Ealah, Le. Kalo pengen viral, coba bawa toa teriak-teriak di Alun-Alun Utara.",in,[],[],57056157,57056157,moddiealdieano,Moddie Alvianto W,3,16,https://twitter.com/moddiealdieano/status/1476231631299960833,[],[],0,,False,0,0,1,https://twitter.com/mnckoransindo/status/1476195609765814275,klitih,,,,,,,[],,,,
1238,1476231218710474756,1476231218710474756,1640795924000.0,2021-12-29 16:38:44,+0000,,Oalaaah ngene iki jenenge klitih tah,in,[],[],1439893946008629249,1439893946008629249,ngacimaaaaan,Ikhsanul Arifin,3,16,https://twitter.com/ngacimaaaaan/status/1476231218710474756,[],[],0,,False,0,1,0,https://twitter.com/Petriksviw/status/1475722552492249089,klitih,,,,,,,[],,,,
1239,1476231088292831234,1475702174357221379,1640795893000.0,2021-12-29 16:38:13,+0000,,@iftah_risal @humas_jogja @PoldaJogja Ayo beri Edukasi lebih masif dan berantas Klitih.   #YogyakartaBerhatiNyaman #yogyadaruratklitih,in,"['yogyakartaberhatinyaman', 'yogyadaruratklitih']",[],1258268099272257536,1258268099272257536,nevitskovich,nevitskovich,3,16,https://twitter.com/nevitskovich/status/1476231088292831234,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'iftah_risal', 'name': 'Miftakhur Risal', 'id': '118123284'}, {'screen_name': 'humas_jogja', 'name': 'Humas Pemda DIY', 'id': '804246011837190145'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
1240,1476230824848625667,1476222391030149120,1640795830000.0,2021-12-29 16:37:10,+0000,,@merapi_uncover @PolresBantulDIY @PoldaJogja jogja masih aman kok kerep men kasus klitih. cuih bgt damage controlnya ga nyambung. tagar kmrn naik krn kasus terbaru mba2 dilukai di jalan pas blm malem2 amat nggih bapak2 terhormat. itu masnya yg katanya pen viral cb postingan beritanya yg mana diupload sosmed mana,in,[],[],959707920630915073,959707920630915073,namjinsanity,standing in a nice dress,3,16,https://twitter.com/namjinsanity/status/1476230824848625667,[],[],0,,False,3,0,0,,klitih,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'PolresBantulDIY', 'name': '𝓟𝓸𝓵𝓻𝓮𝓼 𝓑𝓪𝓷𝓽𝓾𝓵', 'id': '1087785373'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
1241,1476230705667461123,1476230705667461123,1640795801000.0,2021-12-29 16:36:41,+0000,,"Klitih Jogja Meningkat, 58 Kasus pada 2021  https://t.co/AMjE6sYQ59",in,[],[],58825602,58825602,icukprayogi,Icuk Prayogi,3,16,https://twitter.com/icukprayogi/status/1476230705667461123,['https://cnn.id/740152'],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1242,1476230520702849028,1476229168983470082,1640795757000.0,2021-12-29 16:35:57,+0000,,@tidaksukaduren @jogjamnfs jare polres bantul klitih kae kur gawe² ben viral,in,[],[],1388105323538386952,1388105323538386952,snnrndr,NYCTin,3,16,https://twitter.com/snnrndr/status/1476230520702849028,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'tidaksukaduren', 'name': 'RIS', 'id': '528015782'}, {'screen_name': 'jogjamnfs', 'name': 'ON: JOG', 'id': '2556967357'}]",,,,
1243,1476230395364401152,1476230395364401152,1640795727000.0,2021-12-29 16:35:27,+0000,,"baru minggu kemarin ngerencanain mau main ke jogja naik motor sama temen, eh skrg kasus klitih rame lagi, jadi takut kan🥲",in,[],[],1532827146,1532827146,PureJurvelve,ً,3,16,https://twitter.com/PureJurvelve/status/1476230395364401152,[],[],0,,False,0,2,0,,klitih,,,,,,,[],,,,
1244,1476230364028805121,1476230364028805121,1640795720000.0,2021-12-29 16:35:20,+0000,,"Jeneng e klithih kie kudu diwedeni, conto e security kantorku wedi klitih padahal jejer e kantor, omah penduduk",in,[],[],156191312,156191312,joaifu,Genoxi,3,16,https://twitter.com/joaifu/status/1476230364028805121,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1245,1476230155865448448,1476229168983470082,1640795670000.0,2021-12-29 16:34:30,+0000,,@jogjamnfs ketemu klitih ndak an,in,[],[],528015782,528015782,tidaksukaduren,RIS,3,16,https://twitter.com/tidaksukaduren/status/1476230155865448448,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'jogjamnfs', 'name': 'RULES DI PINNED', 'id': '2556967357'}]",,,,
1246,1476229456427581443,1476229456427581443,1640795504000.0,2021-12-29 16:31:44,+0000,,"ahsbjsjs mama kok melow bngt malem malem, gara gara bnyk berita klitih katanya takut kenapa kenapa pas dsna🥺💕",in,[],[],1113373877244112897,1113373877244112897,sugardonnut,🍩,3,16,https://twitter.com/sugardonnut/status/1476229456427581443,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1247,1476229083591634947,1476229083591634947,1640795415000.0,2021-12-29 16:30:15,+0000,,"Meromantisasi indah alam dan kebersahajaan, padahal selain teror klitih...  https://t.co/1c3sGZQae5",in,[],[],127255272,127255272,supernovan,jerapah 🦒,3,16,https://twitter.com/supernovan/status/1476229083591634947,[],['https://pbs.twimg.com/media/FHyehnpVkAMj52I.jpg'],1,https://pbs.twimg.com/media/FHyehnpVkAMj52I.jpg,False,0,0,0,,klitih,,,,,,,[],,,,
1248,1476228554652205058,1476228554652205058,1640795289000.0,2021-12-29 16:28:09,+0000,,"@PoldaJogja ga malu kah pak, dari tahun kapan sampe sekarang klitih gak ilang ilang?",in,[],[],105159425,105159425,dhiemazngz,Dimas Dwi Nugroho,3,16,https://twitter.com/dhiemazngz/status/1476228554652205058,[],[],0,,False,0,0,0,https://twitter.com/Askrlfess/status/1475522506098241536,klitih,,,,,,,[],,,,
1249,1476227488674029570,1476227488674029570,1640795034000.0,2021-12-29 16:23:54,+0000,,"jangan sampe berita klitih sampe ke wa ibu ku yaa, yg ada aku ga boleh keluar malem lagi 🙃  https://t.co/ZGOYODx30r",in,[],[],990904582917177344,990904582917177344,werrymilleniaa,Millen,3,16,https://twitter.com/werrymilleniaa/status/1476227488674029570,[],['https://pbs.twimg.com/media/FHydElcUUAUNIRB.jpg'],1,https://pbs.twimg.com/media/FHydElcUUAUNIRB.jpg,False,18,4,0,,klitih,,,,,,,[],,,,
1250,1476227086482227200,1476227086482227200,1640794939000.0,2021-12-29 16:22:19,+0000,,Seumur umur PP Jogja-magelang lagi iki wedi ke klitih 😭,in,[],[],1072377367618711552,1072377367618711552,15Septiann,SAPZ,3,16,https://twitter.com/15Septiann/status/1476227086482227200,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1251,1476226955141783558,1476226955141783558,1640794907000.0,2021-12-29 16:21:47,+0000,,“Klitih itu apa sih?” “Tujuannya klitih itu apa ya sebenernya”  Moconi komen komen isine ngono kui kabeh zzzzzzzzzzzzzzzzzzz padahal wes enek sing jawab tp yo sik okeh sing takok,in,[],[],298308435,298308435,ferlycupu,Ferly Malida,3,16,https://twitter.com/ferlycupu/status/1476226955141783558,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
1252,1476226232316416000,1476226232316416000,1640794735000.0,2021-12-29 16:18:55,+0000,,Gabut pengen muter ring road wedi di klitih :(,in,[],[],3226795374,3226795374,mzzzarif,arif,3,16,https://twitter.com/mzzzarif/status/1476226232316416000,[],[],0,,False,1,2,0,,klitih,,,,,,,[],,,,
1253,1476226142545715202,1476226142545715202,1640794713000.0,2021-12-29 16:18:33,+0000,,Skrg pulang mlm dr klaten jadi parno krna tl kmrin isi nya klitih semua 😭,in,[],[],2195641428,2195641428,_Adiendoyy,Uhh!,3,16,https://twitter.com/_Adiendoyy/status/1476226142545715202,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1254,1476225568832057348,1476225568832057348,1640794577000.0,2021-12-29 16:16:17,+0000,,"Pengakuan Tersangka Klitih di Jalan Kaliurang, Sajam Celurit Bikin Sendiri  https://t.co/JjgofC72jt  https://t.co/woUUYTAGac",in,[],[],2356656414,2356656414,InfoSeJogja,Info Se-Jogja,3,16,https://twitter.com/InfoSeJogja/status/1476225568832057348,['http://dlvr.it/SGCkVF'],['https://pbs.twimg.com/media/FHybVQQVcAIB__j.jpg'],1,https://pbs.twimg.com/media/FHybVQQVcAIB__j.jpg,False,0,0,1,,klitih,,,,,,,[],,,,
1255,1476225395556970496,1476225395556970496,1640794535000.0,2021-12-29 16:15:35,+0000,,#jogjatidakaman terus mulai kenal kata klitih pas kejadian var*o putih nyasaki nang daerah ringroad sempet waswas kae nek metu bengi tapi njug bubar dewe. Saiki iso rame banget ngene dan pas krungu pelakune ijih beyes ndilalah sek terakhir aku kenal bocahe,in,['jogjatidakaman'],[],433393630,433393630,_pethakilan,ami,3,16,https://twitter.com/_pethakilan/status/1476225395556970496,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1256,1476225330188677122,1476222591392108548,1640794520000.0,2021-12-29 16:15:20,+0000,,@owidede waduh hati2 owi kalo malem lg banyak berita klitih :(,in,[],[],732425968992669696,732425968992669696,xxBeeUxx,thaliii,3,16,https://twitter.com/xxBeeUxx/status/1476225330188677122,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'owidede', 'name': 'owidede', 'id': '1102596945044942849'}]",,,,
1257,1476225271376203778,1476225271376203778,1640794506000.0,2021-12-29 16:15:06,+0000,,"Tanggapi Tagar #YogyaTidakAman, Polda dan Pemprov DIY Tingkatkan Patroli untuk Pantau Aksi Klitih  https://t.co/Tb0nAREsN5  https://t.co/qMJZXBLv5W",in,['yogyatidakaman'],[],71436318,71436318,KompasTV,KOMPAS TV,3,16,https://twitter.com/KompasTV/status/1476225271376203778,['http://dlvr.it/SGCkPx'],['https://pbs.twimg.com/media/FHybD7AVEAYR6w8.jpg'],1,https://pbs.twimg.com/media/FHybD7AVEAYR6w8.jpg,False,4,0,0,,klitih,,,,,,,[],,,,
1258,1476224843892727808,1476172643782909954,1640794404000.0,2021-12-29 16:13:24,+0000,,@humas_jogja Plaku klitih di nei corona wae lik.,in,[],[],1310728008358006784,1310728008358006784,Amadeus20204,Amadeus2020,3,16,https://twitter.com/Amadeus20204/status/1476224843892727808,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'humas_jogja', 'name': 'Humas Pemda DIY', 'id': '804246011837190145'}]",,,,
1259,1476224622840336389,1476224622840336389,1640794351000.0,2021-12-29 16:12:31,+0000,,"Ke Jogja jarang mergo kovid, lhaa pas di sana kok yaa lagi rame klitih, mboh wes",in,[],[],1258329001967284224,1258329001967284224,wargagabut48,DikoLagiPusing,3,16,https://twitter.com/wargagabut48/status/1476224622840336389,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1260,1476224476253622272,1476158718978899969,1640794316000.0,2021-12-29 16:11:56,+0000,,"@IniSleman Wis jian, sik di omong malah pelaku. Sik korban ki lho, karo penangane sik penting. Mboten ngurus kurang ini itu pelakune, aku ki ya krg ini itu ya tetep ga klithih. Wis, ditetapne wae, klitih ketangkep di jereng ndek alun alun. Opo sik iso nangkep klithih entuk sejuta. Kan jelas",in,[],[],1310728008358006784,1310728008358006784,Amadeus20204,Amadeus2020,3,16,https://twitter.com/Amadeus20204/status/1476224476253622272,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'IniSleman', 'name': 'IG : @ini.sleman', 'id': '593344156'}]",,,,
1261,1476224129145597953,1476184980736954368,1640794233000.0,2021-12-29 16:10:33,+0000,,"@kompascom dari pd DIY dinobatkan jadi Basecamp klitih dan tdk ada wisatawa, malah lebih mahal.",in,[],[],1105865093206630400,1105865093206630400,Ng3G4,G4NT3NG3R,3,16,https://twitter.com/Ng3G4/status/1476224129145597953,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}]",,,,
1262,1476223898463076359,1476223898463076359,1640794178000.0,2021-12-29 16:09:38,+0000,,Pelaku Klitih Jakal Diringkus Kurang Dari 24 Jam  https://t.co/8YVfreIySf via @radarjogja,in,[],[],271940614,271940614,radarjogja,Radarjogja,3,16,https://twitter.com/radarjogja/status/1476223898463076359,['https://radarjogja.jawapos.com/kriminalitas/2021/12/29/pelaku-klitih-jakal-diringkus-kurang-dari-24-jam/'],[],0,,False,0,1,1,,klitih,,,,,,,[],,,,
1263,1476223350921826309,1476223350921826309,1640794048000.0,2021-12-29 16:07:28,+0000,,"Waktu itu pernah ke penjara anak,  trs ketemu sm salah satu anak yg ditangkap karna ketahuan bawa sajam,  ada yang krn klitih juga.  Waktu ditanyain kenapa kok begitu alasannya karna iseng aja, karena mereka gabut dan nggak tau mau ngapain.",in,[],[],494005959,494005959,veveveveni,veni,3,16,https://twitter.com/veveveveni/status/1476223350921826309,[],[],0,,False,2,0,1,https://twitter.com/arifkoes/status/1475987276412817410,klitih,,,,,,,[],,,,
1264,1476222391030149120,1476222391030149120,1640793819000.0,2021-12-29 16:03:39,+0000,,"Ini dia yang ditunggu-tunggu, jadi gini lur tadi siang Polres Bantul merelease kasus laporan palsu terkait kejahatan jalanan. #klitih #prank #polisi #bantul @PolresBantulDIY  https://t.co/mF304wBIMW |@PoldaJogja",in,"['klitih', 'prank', 'polisi', 'bantul']",[],1279804428724211712,1279804428724211712,merapi_uncover,IG: Merapi_Uncover,3,16,https://twitter.com/merapi_uncover/status/1476222391030149120,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1476194628357398535/pu/img/smAJLH-AXqKqt8eT.jpg,False,209,60,47,,klitih,,,,,,,[],,,,
1265,1476222336869093376,1476222336869093376,1640793806000.0,2021-12-29 16:03:26,+0000,,"Maaf nanya bu.... ortu2 mereka tu kemana ya?  Apa kalo sdh malam anaknya gak ada dirumah tu mereka gak nyari? Jaman skrg semua punya hp, apa anaknya gak ditelpon suruh pulang?  Apalagi di geng klitih itu ada anak ceweknya juga, mosok anak cewek sdh malam gak pulang gak dicarii",in,[],[],259624883,259624883,bababobobejo,von,3,16,https://twitter.com/bababobobejo/status/1476222336869093376,[],[],0,,False,0,0,0,https://twitter.com/DiyahPuspitarin/status/1475813036527022083,klitih,,,,,,,[],,,,
1266,1476222191113240580,1475704951909203968,1640793771000.0,2021-12-29 16:02:51,+0000,,@MbaEvy Klitih apatuuuu,in,[],[],1203674214017859585,1203674214017859585,raatihkumala,cantiknya mamas,3,16,https://twitter.com/raatihkumala/status/1476222191113240580,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'MbaEvy', 'name': 'Evy Wulandari', 'id': '546791265'}]",,,,
1267,1476222118543069193,1476222118543069193,1640793754000.0,2021-12-29 16:02:34,+0000,,Dari dulu pen ke jogja sendiri tapi ya takut klitih ini deh,in,[],[],1066563504285540352,1066563504285540352,anyakhasmalang,happiest gurl,3,16,https://twitter.com/anyakhasmalang/status/1476222118543069193,[],[],0,,False,1,3,0,https://twitter.com/literasiaksara/status/1475700790752780290,klitih,,,,,,,[],,,,
1268,1476221753105940480,1476221753105940480,1640793667000.0,2021-12-29 16:01:07,+0000,,"Berantas Klitih, Polda DIY Akan Tiru Cara Jepang  https://t.co/xymIOyvMaw",in,[],[],55507370,55507370,tvOneNews,tvOneNews,3,16,https://twitter.com/tvOneNews/status/1476221753105940480,['http://dlvr.it/SGCgyf'],[],0,,False,6,8,2,,klitih,,,,,,,[],,,,
1269,1476221255363612681,1476221255363612681,1640793548000.0,2021-12-29 15:59:08,+0000,,Gara2 kejadian klitih pulang malem jadi  parno🤣,in,[],[],141871971,141871971,untariwns,Untari Wahyuningsih,3,15,https://twitter.com/untariwns/status/1476221255363612681,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1270,1476221109670318083,1476219025227010052,1640793514000.0,2021-12-29 15:58:34,+0000,,@yoursbabee_ nyari klitih bae,in,[],[],1468412794936905729,1468412794936905729,jeyzxxx,J✨,3,15,https://twitter.com/jeyzxxx/status/1476221109670318083,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'yoursbabee_', 'name': 'Bae', 'id': '1154915376657866752'}]",,,,
1271,1476220656006008835,1476220656006008835,1640793405000.0,2021-12-29 15:56:45,+0000,,Polisi Ringkus 6 Pelaku Klitih di Sleman Kurang Dari 24 Jam  https://t.co/HN4v8RXNXt,in,[],[],1349788107852316678,1349788107852316678,mediamonitor21,MediaMonitoring,3,15,https://twitter.com/mediamonitor21/status/1476220656006008835,['https://20.detik.com/detikflash/20211229-211229147/polisi-ringkus-6-pelaku-klitih-di-sleman-kurang-dari-24-jam?utm_source=dlvr.it&utm_medium=twitter'],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1272,1476220468772302849,1476198811626213381,1640793361000.0,2021-12-29 15:56:01,+0000,,@fafifuwazwezwoz Di klitih mbuhloo yoo,in,[],[],1386722116687433734,1386722116687433734,byolyly,shibuyafreshmilk,3,15,https://twitter.com/byolyly/status/1476220468772302849,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'fafifuwazwezwoz', 'name': 'gorengan 😃👍🏾', 'id': '1310098833741737984'}]",,,,
1273,1476220302526877696,1476220302526877696,1640793321000.0,2021-12-29 15:55:21,+0000,,@ klitih jauh jauh dari jamal lo anjing,in,[],[],1607549136,1607549136,kayinkoo,🖇,3,15,https://twitter.com/kayinkoo/status/1476220302526877696,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1274,1476218985934848004,1476053019267518464,1640793007000.0,2021-12-29 15:50:07,+0000,,@capcaycincay #SriSultanYogyaDaruratKlithih #YogyaTidakAman #Klitih #Yogyakarta #jogjaistimewa,und,"['srisultanyogyadaruratklithih', 'yogyatidakaman', 'klitih', 'yogyakarta', 'jogjaistimewa']",[],1267483525441220611,1267483525441220611,kiko_ennak__tau,Tetot tetot😬,3,15,https://twitter.com/kiko_ennak__tau/status/1476218985934848004,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'capcaycincay', 'name': 'Teooo', 'id': '780337654751604738'}]",,,,
1275,1476218949385687041,1476053019267518464,1640792999000.0,2021-12-29 15:49:59,+0000,,@capcaycincay #SriSultanYogyaDaruratKlithih #YogyaTidakAman #Klitih #Yogyakarta #jogjaistimewa,und,"['srisultanyogyadaruratklithih', 'yogyatidakaman', 'klitih', 'yogyakarta', 'jogjaistimewa']",[],1267483525441220611,1267483525441220611,kiko_ennak__tau,Tetot tetot😬,3,15,https://twitter.com/kiko_ennak__tau/status/1476218949385687041,[],[],0,,False,0,2,0,,klitih,,,,,,,"[{'screen_name': 'capcaycincay', 'name': 'Teooo', 'id': '780337654751604738'}]",,,,
